,created_at,favorite_count,full_text,hashtags,id,id_str,lang,media,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,source,urls,user,user_mentions,handle
12,Fri Aug 02 20:55:22 +0000 2019,32,"Je me suis arrêté pour tourner une vidéo à Toronto ce matin et j’ai rencontré tant d’entre vous, qui avez été mis de côté par Trudeau. Notre mouvement gagne de l’ampleur et je n’abandonnerai jamais l’idée de vous aider à améliorer votre quotidien. https://t.co/ul5zuCy0Oq",[],1157394483283156992,1157394483283156992,fr,"[{'display_url': 'pic.twitter.com/ul5zuCy0Oq', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157394483283156992/photo/1', 'id': 1157393728144846854, 'media_url': 'http://pbs.twimg.com/media/EA_jdq9WsAYGrU9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA_jdq9WsAYGrU9.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1280, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/ul5zuCy0Oq'}, {'display_url': 'pic.twitter.com/ul5zuCy0Oq', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157394483283156992/photo/1', 'id': 1157393728337829893, 'media_url': 'http://pbs.twimg.com/media/EA_jdrrXYAUZ5as.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA_jdrrXYAUZ5as.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}, 'large': {'w': 1918, 'h': 1277, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/ul5zuCy0Oq'}, {'display_url': 'pic.twitter.com/ul5zuCy0Oq', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157394483283156992/photo/1', 'id': 1157393728417542144, 'media_url': 'http://pbs.twimg.com/media/EA_jdr-XsAAJde8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA_jdr-XsAAJde8.jpg', 'sizes': {'large': {'w': 1659, 'h': 1112, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 804, 'resize': 'fit'}, 'small': {'w': 680, 'h': 456, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/ul5zuCy0Oq'}, {'display_url': 'pic.twitter.com/ul5zuCy0Oq', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157394483283156992/photo/1', 'id': 1157393728350425088, 'media_url': 'http://pbs.twimg.com/media/EA_jdruXkAAgPoJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA_jdruXkAAgPoJ.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1593, 'h': 1061, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/ul5zuCy0Oq'}]",,,,8,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
13,Fri Aug 02 19:34:36 +0000 2019,343,"When I think of health care, I think of my mom. Before her passing, she received care we otherwise would have never been able to afford. That’s why I announced today that as PM I will maintain and increase both the Canada Health Transfer and the Canada Social Transfer. https://t.co/xiMgPbSaKx",[],1157374157757255681,1157374157757255681,en,"[{'display_url': 'pic.twitter.com/xiMgPbSaKx', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157374157757255681/photo/1', 'id': 1157372706133819392, 'media_url': 'http://pbs.twimg.com/media/EA_QWB3WwAAy4uW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA_QWB3WwAAy4uW.jpg', 'sizes': {'small': {'w': 680, 'h': 435, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1836, 'h': 1174, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 767, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/xiMgPbSaKx'}, {'display_url': 'pic.twitter.com/xiMgPbSaKx', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157374157757255681/photo/1', 'id': 1157372706129620993, 'media_url': 'http://pbs.twimg.com/media/EA_QWB2WsAEKJ8P.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA_QWB2WsAEKJ8P.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1608, 'h': 1071, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/xiMgPbSaKx'}]",,,,93,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
14,Fri Aug 02 19:34:32 +0000 2019,26,"Quand je pense aux soins médicaux, je pense à ma mère. Avant son décès, elle a reçu des soins que nous n’aurions pas pu lui offrir. C’est pourquoi j’ai déclaré, aujourd’hui, que je soutiendrai le financement des Transferts canadiens en matière de santé et de programmes sociaux. https://t.co/o92nKrzokh",[],1157374137490448384,1157374137490448384,fr,"[{'display_url': 'pic.twitter.com/o92nKrzokh', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157374137490448384/photo/1', 'id': 1157372699850739714, 'media_url': 'http://pbs.twimg.com/media/EA_QVqdWkAIP60L.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA_QVqdWkAIP60L.jpg', 'sizes': {'small': {'w': 680, 'h': 435, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1836, 'h': 1174, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 767, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/o92nKrzokh'}, {'display_url': 'pic.twitter.com/o92nKrzokh', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157374137490448384/photo/1', 'id': 1157372699888541697, 'media_url': 'http://pbs.twimg.com/media/EA_QVqmXYAENz1A.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA_QVqmXYAENz1A.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1608, 'h': 1071, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/o92nKrzokh'}]",,,,4,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
15,Fri Aug 02 16:45:55 +0000 2019,1560,"Right on cue, Liberals are lying about my commitment. “At least 3%” means we will maintain the current funding formula. How’s that balanced budget coming? #NotAsAdvertised https://t.co/eLkpRAdtoZ",[{'text': 'NotAsAdvertised'}],1157331706204082176,1157331706204082176,en,,"{'created_at': 'Fri Aug 02 16:11:10 +0000 2019', 'favorite_count': 889, 'full_text': 'Yesterday, @AndrewScheer failed to commit to Canada’s existing planned increases to health care. By committing to “at least 3%”, Mr. Scheer has ignored the existing formula and our new Health Accord – that means up to $3 billion in cuts over the next two years. My full response: https://t.co/VoZqFVk72J', 'hashtags': [], 'id': 1157322962149761024, 'id_str': '1157322962149761024', 'lang': 'en', 'media': [{'display_url': 'pic.twitter.com/VoZqFVk72J', 'expanded_url': 'https://twitter.com/Bill_Morneau/status/1157322962149761024/photo/1', 'id': 1157322954172248064, 'media_url': 'http://pbs.twimg.com/media/EA-jGFXXsAAb-OH.png', 'media_url_https': 'https://pbs.twimg.com/media/EA-jGFXXsAAb-OH.png', 'sizes': {'small': {'w': 480, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1446, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 847, 'h': 1200, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/VoZqFVk72J'}], 'retweet_count': 524, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'urls': [], 'user': {'id': 2155691491, 'id_str': '2155691491'}, 'user_mentions': [{'id': 256360738, 'id_str': '256360738', 'name': 'Andrew Scheer', 'screen_name': 'AndrewScheer'}]}",1.157322962149761e+18,1157322962149761024,571,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://twitter.com/Bill_Morneau/status/1157322962149761024', 'url': 'https://t.co/eLkpRAdtoZ'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
16,Fri Aug 02 16:45:30 +0000 2019,23,"Comme prévu, les libéraux mentent sur mon engagement. « Au moins 3 % » veut dire que nous allons maintenir la formule de financement actuelle. À quand le budget équilibré? #PasCeluiQuilPretendaitEtre https://t.co/dA4Wymld6G",[{'text': 'PasCeluiQuilPretendaitEtre'}],1157331602206351360,1157331602206351360,fr,,"{'created_at': 'Fri Aug 02 16:11:03 +0000 2019', 'favorite_count': 34, 'full_text': "". @AndrewScheer n’a fait aucune promesse de maintenir les augmentations prévues en matière de soins de santé. Il a ignoré la formule existante et notre nouvel accord, ce qui signifie des coupures allant jusqu'à 3 milliards de dollars au cours des deux prochaines années. https://t.co/DCE4vH7tkt"", 'hashtags': [], 'id': 1157322929383907328, 'id_str': '1157322929383907328', 'lang': 'fr', 'media': [{'display_url': 'pic.twitter.com/DCE4vH7tkt', 'expanded_url': 'https://twitter.com/Bill_Morneau/status/1157322929383907328/photo/1', 'id': 1157322918852009984, 'media_url': 'http://pbs.twimg.com/media/EA-jEByXoAAMrck.png', 'media_url_https': 'https://pbs.twimg.com/media/EA-jEByXoAAMrck.png', 'sizes': {'small': {'w': 444, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1336, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 783, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'type': 'photo', 'url': 'https://t.co/DCE4vH7tkt'}], 'retweet_count': 22, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'urls': [], 'user': {'id': 2155691491, 'id_str': '2155691491'}, 'user_mentions': [{'id': 256360738, 'id_str': '256360738', 'name': 'Andrew Scheer', 'screen_name': 'AndrewScheer'}]}",1.1573229293839073e+18,1157322929383907328,7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://twitter.com/Bill_Morneau/status/1157322929383907328', 'url': 'https://t.co/dA4Wymld6G'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
17,Fri Aug 02 15:57:44 +0000 2019,74,Jill and I are saddened to hear of the passing of New Brunswick Lieutenant-Governor Jocelyne Roy-Vienneau. Our prayers are with her family and loved ones.,[],1157319582035664897,1157319582035664897,en,,,,,8,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
18,Fri Aug 02 15:57:42 +0000 2019,22,Jill et moi sommes attristés d’apprendre le décès de la lieutenante-gouverneure du Nouveau-Brunswick Jocelyne Roy-Vienneau. Nos prières accompagnent sa famille et ses proches.,[],1157319572338413570,1157319572338413570,fr,,,,,3,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
19,Fri Aug 02 15:34:17 +0000 2019,148,"Stable, predictable federal funding is vital to ensure a quality public health care system in every province. That is why as Prime Minister I am committed to maintaining and increasing both the Canada Health Transfer and the Canada Social Transfer. https://t.co/V4XKnzgTui",[],1157313679857242112,1157313679857242112,en,"[{'display_url': 'pic.twitter.com/V4XKnzgTui', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157313679857242112/photo/1', 'id': 1157313616816873472, 'media_url': 'http://pbs.twimg.com/media/EA-amlAXoAASMKf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA-amlAXoAASMKf.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/V4XKnzgTui'}]",,,,50,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
20,Fri Aug 02 15:33:59 +0000 2019,18,"Un financement stable et prévisible est vital pour assurer la qualité des services de santé de chaque province. C’est pourquoi, comme PM, je m’engage à soutenir et augmenter le Transfert canadien en matière de santé et le Transfert canadien en matière de programmes sociaux. https://t.co/49nvrPHGVC",[],1157313603269251072,1157313603269251072,fr,"[{'display_url': 'pic.twitter.com/49nvrPHGVC', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1157313603269251072/photo/1', 'id': 1157313591189692416, 'media_url': 'http://pbs.twimg.com/media/EA-alFiX4AAx2-u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EA-alFiX4AAx2-u.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/49nvrPHGVC'}]",,,,7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
21,Fri Aug 02 14:15:58 +0000 2019,279,Stable federal funding is important to ensure a quality public health care system in every province. Justin Trudeau will continue to misrepresent my position &amp; that's why you have my word in writing that I will maintain &amp; increase that funding. WATCH LIVE: https://t.co/pAzjiFulmb,[],1157293967836360705,1157293967836360705,en,,,,,115,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.youtube.com/watch?v=D6JL4FZZKZM', 'url': 'https://t.co/pAzjiFulmb'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
22,Fri Aug 02 14:15:53 +0000 2019,21,Un financement fédéral stable est important pour assurer la qualité des services de santé de chaque province. Trudeau déforme ma position à ce sujet &amp; c’est pourquoi vous avez ma parole par écrit que je soutiendrai ce financement. REGARDEZ EN DIRECT: https://t.co/pAzjiFulmb,[],1157293946667753474,1157293946667753474,fr,,,,,5,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.youtube.com/watch?v=D6JL4FZZKZM', 'url': 'https://t.co/pAzjiFulmb'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
23,Fri Aug 02 00:01:00 +0000 2019,1947,Justin Trudeau has embarrassed Canada on the world stage but won’t take responsibility for his poor judgement. He keeps trying to blame others. His weak leadership is hurting Canadians and damaging Canada’s international relations. https://t.co/WD76VRD1xr,[],1157078809314811906,1157078809314811906,en,,"{'created_at': 'Wed Jul 31 13:05:07 +0000 2019', 'favorite_count': 152, 'full_text': ""'We walked into a buzzsaw': How the most image-conscious prime minister in Canadian history made himself look foolish in India https://t.co/ohLyGCmbFN https://t.co/aZw60S1glK"", 'hashtags': [], 'id': 1156551361984679936, 'id_str': '1156551361984679936', 'lang': 'en', 'media': [{'display_url': 'pic.twitter.com/aZw60S1glK', 'expanded_url': 'https://twitter.com/nationalpost/status/1156551361984679936/photo/1', 'id': 1156551359354867717, 'media_url': 'http://pbs.twimg.com/media/EAzlVWrXkAUIKXz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAzlVWrXkAUIKXz.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 511, 'resize': 'fit'}, 'large': {'w': 1000, 'h': 751, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 751, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/aZw60S1glK'}], 'retweet_count': 83, 'source': '<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>', 'urls': [{'expanded_url': 'https://nationalpost.com/news/canada/we-walked-into-a-buzzsaw-how-the-most-image-conscious-prime-minister-in-canadian-history-made-himself-look-foolish-in-india?utm_medium=Social&utm_source=Twitter#Echobox=1564578305', 'url': 'https://t.co/ohLyGCmbFN'}], 'user': {'id': 14216661, 'id_str': '14216661'}, 'user_mentions': []}",1.15655136198468e+18,1156551361984679936,627,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://twitter.com/nationalpost/status/1156551361984679936', 'url': 'https://t.co/WD76VRD1xr'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
24,Fri Aug 02 00:01:00 +0000 2019,88,Justin Trudeau embarrasse le Canada sur la scène mondiale et il n’assume pas la responsabilité de son manque de jugement. Il continue à blâmer les autres. Son faible leadership nuit aux Canadiens et mine les relations internationales du Canada. https://t.co/WD76VRlq8R,[],1157078809142710272,1157078809142710272,fr,,"{'created_at': 'Wed Jul 31 13:05:07 +0000 2019', 'favorite_count': 152, 'full_text': ""'We walked into a buzzsaw': How the most image-conscious prime minister in Canadian history made himself look foolish in India https://t.co/ohLyGCmbFN https://t.co/aZw60S1glK"", 'hashtags': [], 'id': 1156551361984679936, 'id_str': '1156551361984679936', 'lang': 'en', 'media': [{'display_url': 'pic.twitter.com/aZw60S1glK', 'expanded_url': 'https://twitter.com/nationalpost/status/1156551361984679936/photo/1', 'id': 1156551359354867717, 'media_url': 'http://pbs.twimg.com/media/EAzlVWrXkAUIKXz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EAzlVWrXkAUIKXz.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 511, 'resize': 'fit'}, 'large': {'w': 1000, 'h': 751, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 751, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/aZw60S1glK'}], 'retweet_count': 83, 'source': '<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox Social</a>', 'urls': [{'expanded_url': 'https://nationalpost.com/news/canada/we-walked-into-a-buzzsaw-how-the-most-image-conscious-prime-minister-in-canadian-history-made-himself-look-foolish-in-india?utm_medium=Social&utm_source=Twitter#Echobox=1564578305', 'url': 'https://t.co/ohLyGCmbFN'}], 'user': {'id': 14216661, 'id_str': '14216661'}, 'user_mentions': []}",1.15655136198468e+18,1156551361984679936,33,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://twitter.com/nationalpost/status/1156551361984679936', 'url': 'https://t.co/WD76VRlq8R'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
25,Thu Aug 01 17:37:27 +0000 2019,690,"I know how important stable federal funding is to ensure quality public health care and social programs.
That’s why today I sent a letter to every Premier guaranteeing that, as Prime Minister, I will maintain and increase the Canada Health Transfer and the Canada Social Transfer. https://t.co/qbZXJ8hFrw",[],1156982287860469766,1156982287860469766,en,"[{'display_url': 'pic.twitter.com/qbZXJ8hFrw', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1156982287860469766/photo/1', 'id': 1156973765403840513, 'media_url': 'http://pbs.twimg.com/media/EA5lgn1XkAEny4v.png', 'media_url_https': 'https://pbs.twimg.com/media/EA5lgn1XkAEny4v.png', 'sizes': {'large': {'w': 1665, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 553, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 975, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'type': 'photo', 'url': 'https://t.co/qbZXJ8hFrw'}]",,,,277,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
26,Thu Aug 01 17:37:18 +0000 2019,28,"Un financement fédéral stable est important pour assurer la qualité des services de santé et des programmes sociaux. J’ai donc envoyé une lettre aux provinces pour garantir qu’en tant que PM, je soutiendrai les Transferts canadiens en matière de santé et de programmes sociaux. https://t.co/EJuxuKXYip",[],1156982250933751809,1156982250933751809,fr,"[{'display_url': 'pic.twitter.com/EJuxuKXYip', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1156982250933751809/photo/1', 'id': 1156973732340097024, 'media_url': 'http://pbs.twimg.com/media/EA5lesqW4AAYa6B.png', 'media_url_https': 'https://pbs.twimg.com/media/EA5lesqW4AAYa6B.png', 'sizes': {'medium': {'w': 975, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1665, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 553, 'h': 680, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/EJuxuKXYip'}]",,,,16,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
27,Thu Aug 01 03:15:43 +0000 2019,591,"Last week my colleagues called on Trudeau’s Liberals to take immediate action to support the B.C. interior during this crisis. 
 
No response. 
 
When will Justin Trudeau step up to find solutions and help affected workers and communities? https://t.co/RSj5jPqZfH",[],1156765424073216001,1156765424073216001,en,,"{'created_at': 'Wed Jul 31 12:30:20 +0000 2019', 'favorite_count': 37, 'full_text': 'In addition to the hundreds of mill layoffs, many loggers and contractors are also out of work. https://t.co/2HELEFAR4c @BetsyTrumpener', 'hashtags': [], 'id': 1156542611387277313, 'id_str': '1156542611387277313', 'lang': 'en', 'retweet_count': 49, 'source': '<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>', 'urls': [{'expanded_url': 'https://www.cbc.ca/1.5230547', 'url': 'https://t.co/2HELEFAR4c'}], 'user': {'id': 6433472, 'id_str': '6433472'}, 'user_mentions': [{'id': 363458652, 'id_str': '363458652', 'name': 'Betsy Trumpener', 'screen_name': 'BetsyTrumpener'}]}",1.1565426113872773e+18,1156542611387277313,213,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://twitter.com/CBCNews/status/1156542611387277313', 'url': 'https://t.co/RSj5jPqZfH'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
